"","rAc","res"
"82",0.350215676889223,-0.018223918143585
"83",0.0393211948347414,0.0288553601906867
"84",0.153235753645255,0.00832928681933427
"85",0.191535437571376,0.0039052168416414
"86",0.266236149371823,-0.00580947447381237
"87",0.24096923531732,-0.0133296190415086
"88",0.211784700055121,-0.0019834696610986
"89",0.151524768369656,0.00684464729683645
"90",0.218168964900368,-6.95572597337956e-05
"91",0.249915228750402,-0.00446980959986937
"92",0.0595016436858446,0.0202850149336623
"93",0.344064745124558,-0.0240646916516841
"94",0.324476072358638,-0.0206237022199921
"95",0.281328039630115,-0.0209305972922849
"96",0.218418689452614,-0.00309040879568623
"97",0.0477549684798066,0.0186337299165601
"98",0.0689889602355646,0.0186386930516954
"99",0.351771954938787,-0.0269214412907106
"100",0.205321904072833,-0.00391334416827969
"101",0.375699537136716,-0.0213944962620444
"102",0.0974512162000754,0.0211796313857544
"103",0.290343552977015,-0.0136054111380165
"104",0.159288285439576,0.00701552265943066
"105",0.212095329869018,-0.011479566284428
"106",0.190938066284241,-0.00101206289484147
"107",0.237564407045364,-0.0129522480327012
"108",0.176832551998571,-0.000205858409694734
"109",0.0795746197734959,0.0144511095438224
"110",0.18297635657072,0.000303946114795333
"111",0.423413526087428,-0.0441190228447358
"112",0.12354580106363,0.0157406910099821
"113",0.133133766327031,0.00678618922383503
"114",0.0953300274211765,0.0180453022960691
"115",0.0458654964394522,0.0271309744609187
"116",0.31779837091446,-0.0184759980430162
"117",0.195455442209951,0.00632516417647854
"118",0.205577911715398,0.00104825521289448
"119",0.173835061796071,0.00489595662586568
"120",0.185350740891041,0.00753754029493546
"121",0.144358775998843,0.0115253942916552
"122",0.188218229530833,-0.00732242948132047
"123",0.243639771762684,-0.00976658527722913
"124",0.175664112452824,-0.000208186073889845
"125",0.213392602529131,-0.00118419498295937
"126",0.34799043502078,-0.0161542451352802
"127",0.266185616836866,-0.00452559390429572
"128",0.228755486916396,-0.00661402047834002
"129",0.0273867308059687,0.019458079940831
"130",0.169436120373983,0.00376350941298882
"131",0.0608248948423644,0.0175525592010473
"132",0.225309148412567,-0.00858291400774591
"133",0.150700399149489,0.0079128046664485
"134",-0.0443643470622585,0.0330003228430056
"135",0.114916878428197,0.0133828195934985
"136",0.255566179132999,-0.0136913574412879
"137",-0.00100606703640848,0.0341078461431486
"138",-0.0489508828457278,0.0378992748184799
"139",0.207066218887319,-2.90188890620673e-05
"140",0.150232284027721,0.00460438125142809
"141",0.293558960621863,-0.0152901058922026
"142",0.232589682564395,0.00791030488012111
"143",0.106525331171912,0.0151063827137149
"144",0.0920242831069572,0.0204856841025143
"145",0.228408283959743,0.00157162025430118
"146",0.203246282759556,0.00143794391754495
"147",0.107266582841046,0.0129463443428765
"148",0.179645874901704,-0.000146549028523326
"149",0.330996753334103,-0.0124816465609982
"150",0.14262725308559,0.00666974519976281
"151",0.225688508298485,-0.00450472397221856
"152",0.173560223819912,0.00818338697026812
"153",0.151646502645617,0.00304073112435481
"154",0.30910014787081,-0.0213942205365827
"155",0.155177574848356,0.0149201531123515
"156",0.393748428590283,-0.0222496591615103
"157",0.130368526373868,0.00763284968276764
"158",0.36101023199512,-0.0249198143768067
"159",0.167421644365656,0.00532381489868069
"160",0.120281757823573,0.0150004835553252
"161",0.107020413626538,0.0158024029194844
"162",0.065966978330514,0.0208733190997073
"163",0.159870682300746,0.00913962700391545
"164",0.328341907299868,-0.010028978705992
"165",0.15445499582884,0.00489833593287471
"166",0.0505314012613256,0.023571902989541
"167",0.157928490690903,0.0042356132222764
"168",0.295576146763024,-0.00750343928160763
"169",0.123506884641554,0.0210487796639705
"170",0.192720950981414,0.00118896671483387
"171",0.0364195342916377,0.0182899131028182
"172",0.289089959003667,-0.0177501529566621
"173",0.112025077265073,0.0115399927921541
"174",0.164118706153793,0.0035710386775905
"175",0.134622408778183,0.0119736520452025
"176",0.219144357191308,-4.14343872756679e-05
"177",0.360184862943455,-0.0216563794733985
"178",0.283368547456431,-0.0168768213454545
"179",0.208547983520735,0.00164744037562726
"180",0.225807053573049,-0.00801307081747218
"181",0.334431854658438,-0.0264239922372775
"182",0.210675243855416,-0.000245570605255222
"183",0.169580147325629,0.00683170966245857
"184",0.179285925438171,-0.00100075890905357
"185",0.233551103731376,-0.0084133418934746
"186",0.142762425330963,0.0112238205466373
"187",0.182197919616182,-0.00213309999665318
"188",0.089590683180118,0.0202787168474134
"189",0.204141291101461,0.00188674706383939
"190",0.0894338352261511,0.0253720529859204
"191",-0.034371465704847,0.0353365898718283
"192",0.196062629664325,0.00358080863445504
"193",0.20827097330793,0.00243351186190275
"194",0.196494835712382,0.000934755875642181
"195",0.0859493140947086,0.0189085424442316
"196",0.298951239942947,-0.0142283508947979
"197",0.340870865910437,-0.021548243705419
"198",0.309040070000972,-0.0233671688855695
"199",0.37881385023614,-0.020333777640395
"200",0.231438277336542,-0.0063922802135605
"201",0.13798476693626,0.0128146013047766
"202",0.246551469675311,-0.00105395581916141
"203",0.272292132030493,-0.0152836491986376
"204",0.136071270033357,-0.00312874454714647
"205",0.163003430402999,-0.00272502351748987
"206",0.342347259265524,-0.0275898300869618
"207",0.348224533881463,-0.0166138018504834
"208",0.0233400579142931,0.0273117353493259
"209",0.166741446554719,0.00470575486911841
"210",0.154208175077098,0.00913997845525823
"211",0.126290106140521,0.00868292522719909
"212",0.185485190091541,0.000927158466832717
"213",0.376289719223047,-0.0218042415724696
"214",0.303993792159862,-0.0202919014627827
"215",0.127772993670965,0.0142032913925346
"216",0.225040282675175,-0.00372099542474357
"217",0.241124686993637,-0.00421804932856949
"218",0.220235106564264,-0.0162960845777786
"219",0.261218294339394,0.000311150867883393
"220",0.158226596718889,0.0081355488857721
"221",0.005757375633312,0.0224242823068999
"222",0.113575358989952,0.01129486551558
"223",0.0621385036959407,0.0195397449878592
"224",0.119400780360215,0.0114377019860552
"225",0.254603674155651,-0.00547608382639328
"226",0.109446297983153,0.0164949534451143
"227",0.229964901668211,-0.00742529714249468
"228",0.261970375097269,-0.00995885720145815
"229",0.370486485403798,-0.0298110955158483
"230",0.122965301613207,0.0120222760811595
"231",0.243082611143672,-0.0104261633803639
"232",0.122620611277574,0.00982924713433443
"233",0.235971861593639,-0.00524842503943868
"234",0.253459581122066,-0.0109848099289388
"235",0.1768183649753,0.01027248600399
"236",0.305610279546591,-0.0155277841201155
"237",0.153226485947293,0.005488148192656
"238",0.196464206924533,0.00496921459142225
"239",0.312319193971677,-0.00725799290016009
"240",0.114806084265646,-0.000300098920949574
"241",0.296422220508603,-0.0141093286016237
"242",0.227970330174528,-0.0070278312969989
"243",-0.0477273269087998,0.0361922972687737
"244",0.198036327536561,0.000105837755792703
"245",0.296299314746435,-0.0176342260946141
"246",0.238292827698352,-0.010012725887278
"247",0.146890654559472,0.00601242010338005
"248",0.256886413747768,-0.0137530564164349
"249",0.326404130549849,-0.0166533895990369
"250",0.150171713764583,0.00795757527311879
"251",0.317453947786756,-0.0224749710766102
"252",0.146549738545084,0.000346166981443669
"253",0.161124967684465,0.00803464487369902
"254",0.240762928935053,-0.0102473315971814
"255",0.172169607746576,0.0116750151939765
"256",-0.00860712256357643,0.0327887716314077
"257",0.34618381615533,-0.0229653560305595
"258",0.386554603948329,-0.022156571033948
"259",0.234831803060034,-0.006957370135009
"260",0.201703648763418,-1.45318028630509e-05
"261",0.0787410427694518,0.0167879384246245
"262",0.0954081577320941,0.017870877101653
"263",0.30147580211701,-0.0190176781257765
"264",0.331078713245292,-0.020285563890299
"265",0.11749966048476,0.0147602460656916
"266",0.116353840359295,0.0145272167826999
"267",0.440011496773111,-0.0406597275135534
"268",0.33292432269941,-0.0211796982432672
"269",0.228137098144003,-0.00566287249308188
"270",0.245620755802141,-0.00384852167745815
"271",0.0825487626273289,0.0168499074647953
"272",0.196224228652834,-0.00127601327574887
"273",0.158926655504038,0.00431788339478224
"274",0.230621412033305,-0.00942474309865247
"275",0.284522617769866,-0.0142433864926626
"276",0.0917792572846412,0.0192811069413862
"277",0.255465116313818,-0.00916568380037056
"278",0.0737533409048485,0.0171513371241966
"279",0.0132255249119246,0.0374836324209111
"280",-0.029715238001476,0.0348126405382383
"281",0.1571833563412,0.00457155000279823
"282",0.0866326116880678,0.0234734610425002
"283",0.315392179383126,-0.0202733869051568
"284",0.11736659304913,0.0112562423734908
"285",0.3199209385776,-0.0151546279282534
"286",0.396496407182957,-0.0288574421261983
"287",0.275497412793927,-0.00588268332468393
"288",0.277411001615187,-0.0141489983099989
"289",0.227521621635682,-0.00264268852852989
"290",0.00331340734195448,0.023176402241663
"291",0.214737041227717,-0.00501573781280682
"292",0.225385039528572,-0.0037676550718209
"293",0.224266529284005,-0.00880200217088922
"294",0.220222076225446,0.00770845774623688
"295",-0.0251363177055513,0.0345573151675077
"296",0.150181054977387,0.00719103612153704
"297",0.272688923658428,-0.011156040179554
"298",0.271180500835451,-0.0136500220111081
"299",0.247099389218631,-0.01209719170543
"300",0.163178140848016,0.00628495011146358
"301",0.0810260183682581,0.0180175860940993
"302",0.130641390559066,0.0127337761873959
"303",0.0752754816684515,0.0195242263646439
"304",0.098389532438372,0.0184782376185525
"305",0.358736209988411,-0.0261702656753308
"306",0.290268301389096,-0.0180422185995175
"307",0.0533433947503563,0.0237121215541994
"308",0.300184735540073,-0.0242952753915596
"309",0.151114127030591,0.00681246225467198
"310",0.121990089712097,0.0183305831413544
"311",0.127019095890817,0.0105593490928296
"312",0.292053307260272,-0.00354591199174833
"313",0.223489455289322,0.00327799332227663
"314",0.205689086362794,-0.00711070771063513
"315",-0.0241056826044387,0.0255804084737935
"316",0.157728531874603,0.00270486803740441
"317",0.0900767974328075,0.00923440969785217
"318",0.355691125809487,-0.0242416297405909
"319",0.0791912117372111,0.0207415767548908
"320",0.205506350740363,-0.00783511769063426
"321",0.0153384955718959,0.0300036496985762
"322",0.107864683326486,0.0143311460702524
"323",0.311592028020507,-0.0178315777405518
"324",0.0102106059778089,0.0310313756572224
"325",-0.203876078922589,0.0612309812558776
"326",0.00495613862457314,0.0330891591716996
"327",0.0339895240697608,0.0249592155121382
"328",0.0595361877125583,0.0250023315324062
"329",0.243411926654101,1.32053899274411e-05
"330",0.169399011647323,0.0093808635041122
"331",0.256078282770797,-0.0139477349263678
"332",0.061389415222521,0.0248599317067431
"333",0.125785530715003,0.0105582035456263
"334",0.218832031530058,-0.00314304346882921
"335",0.0287278565222769,0.0237953443660171
"336",0.18217816543859,0.00133759060217606
"337",0.268738022174178,-0.0156224263431894
"338",0.141125187963655,0.0114266241549012
"339",0.20114936551684,0.00565169632694748
"340",0.298115357423783,-0.0166089477690154
"341",0.257807697346925,-0.00506132209374651
"342",0.259417153413085,-0.00612298213477264
"343",0.246788703941381,-0.00660428766760848
"344",0.377580832309431,-0.0250573553845071
"345",0.15452523117582,0.00588727710758032
"346",0.295479031206374,-0.0140845119376374
"347",0.0723274701028717,0.0182945888579578
"348",0.252541542059979,-0.0076474078550301
"349",0.34047205145967,-0.0128865995242753
"350",0.295805233906633,-0.0130058826420749
"351",0.349648650840585,-0.0202020978528556
"352",0.226239555187677,-0.00735273381782751
"353",0.257510748739717,-0.0120845766617257
"354",0.268701146914674,-0.0126797609584051
"355",0.129084404465562,0.0136984771784094
"356",0.328809600865701,-0.0208412903201927
"357",0.288190437663215,-0.014875703114814
"358",0.102076313260729,0.0128386256784878
"359",0.235952434624366,-0.00282782253070581
"360",0.373078899288727,-0.0144188965261782
"361",0.0502730897021834,0.0184062844712663
"362",0.302286446392953,-0.0136187449941415
"363",0.215245520957682,0.00842059047981657
"364",0.221913315824313,-0.00663621194906052
"365",0.233611879445756,-0.00647258382933421
"366",0.16105519219578,0.0046498882980395
"367",0.241867680104047,-0.0103506406279655
"368",0.512417042588514,-0.0428993821693413
"369",0.048553585550287,0.0219436970790424
"370",0.414248544553855,-0.0286413823445503
"371",0.139256976018556,0.0147533838476609
"372",0.115211187635974,0.013371845304174
"373",0.18678715638068,-0.00589510600237834
"374",0.322021525925922,-0.0124985814726079
"375",0.309348626412709,-0.00969870265580051
"376",0.209911935672368,-0.00303441513841633
"377",0.000646390259436988,0.0295381740348759
"378",0.332003904634553,-0.0136272311438891
"379",0.183722586848551,0.00160352180597789
"380",0.263877502419122,-0.0123779575143627
"381",0.499497420993213,-0.0434750117143722
"382",0.190030015048426,0.000282480192400371
"383",0.104467006645014,0.0149230453350857
"384",0.0975160723656109,0.0141705754193805
"385",0.466533802778306,-0.0406786239433264
"386",0.305013130540006,-0.0140372695147796
"387",0.172147698104418,-0.00273477826563774
"388",0.296983389268375,-0.0204016732705788
"389",0.228309972198857,-0.0123793226642285
"390",0.198657917653416,-0.00390387621762527
"391",0.120546782923358,0.0182361663715362
"392",0.185132259998694,-6.79613734592171e-05
"393",0.302002091671203,-0.0132800578027879
"394",0.319106774111186,-0.0127529279980009
"395",0.258226730176443,-0.0032284067439203
"396",0.172576895997665,0.00336638943701941
"397",0.157305682208678,0.0103729316358219
"398",0.158144811569176,0.00567985192906797
"399",0.248191491621491,-0.00281553006987277
"400",0.193927065893425,0.00069871204377525
"401",0.146613696379473,0.0153909112305789
"402",0.0993190636960538,0.0197619074672893
"403",0.164976895559858,0.000595274356785965
"404",0.133819927176264,0.00613147790973829
"405",0.215134144017466,0.00288511956441213
"406",0.201035735537685,0.0053641862125741
"407",0.11288167078085,0.0119339074808319
"408",0.259933331937643,-0.0118711813670477
"409",0.452390323662432,-0.0319403338108304
"410",0.468695614592991,-0.0409645214705899
"411",0.157369655945936,0.00571276561652087
"412",0.170098439673044,0.00967483760176768
"413",0.475237926463904,-0.0413689682148126
"414",0.285406821559772,-0.00580727373721413
"415",0.265681855649602,-0.00600305908403694
"416",0.148694477014266,0.00824643457873847
"417",0.279048239969603,-0.015027548447553
"418",0.155472507849555,0.0038225246007978
"419",0.0602379678367202,0.0218649576827236
"420",0.162299394736926,0.0151130681944573
"421",0.250022835782687,-0.00863527985147115
"422",0.173420771329423,0.0129458431748492
"423",0.196899439855948,-0.00636365385974818
"424",0.241818019190952,-0.0122564959596724
"425",0.273408226028215,-0.00207259228739309
"426",0.17960278401758,0.00100194057641641
"427",0.216314293718143,-0.0015215911113652
"428",0.270802545490727,-0.0108991093976309
"429",0.450317565805084,-0.0295040614222772
"430",0.33865620342345,-0.0121482986769653
"431",0.120432890078923,0.00837396244294212
"432",0.22405635941235,-0.000737914032735413
"433",0.374923070306896,-0.0294477096597498
"434",0.286548648032783,-0.0174704342175617
"435",0.155409216580139,0.00694550469004936
"436",0.149148517850865,0.00620305065911456
"437",0.221514419390626,-0.00576662595427025
"438",0.260745623803787,-0.0150339981753582
"439",0.256522182398645,-0.00956449718777657
"440",0.276089754269852,-0.0128121074554948
"441",0.398196763617252,-0.0279475716034919
"442",0.350840258899771,-0.0152663623043865
"443",0.23652204472308,-0.00516496753665025
"444",0.223081040528316,-0.000499002426305483
"445",0.213336884819761,-0.00400799612901897
"446",0.23300353234353,0.00117569556324227
"447",0.159279078560073,0.00340601033408167
"448",0.253386591433096,-0.012733132000906
"449",0.288005506460496,-0.0197594178003144
"450",0.137417145889533,0.0133597417043837
"451",0.117890147225817,0.00948216915040433
"452",0.0916894828798368,0.0219440191901361
"453",0.251080516697487,-0.0103496159677972
"454",0.238512041267795,-0.00730167509685699
"455",0.334149781322765,-0.0267528116729701
"456",0.194728686435838,-0.00144497464453173
"457",0.168782749105984,0.000384681433303431
"458",0.298917164516009,-0.0159817733587977
"459",0.292299691488969,-0.0108561316078453
"460",0.161827274250464,0.0115304532887202
"461",0.207078016301679,-0.000574805997380935
"462",0.374127032801409,-0.0298166305872527
"463",0.104253436633854,0.0126485704492128
"464",0.147022099673426,0.00800179812340797
"465",0.233862440878466,-0.0059844581682706
"466",0.198115986688515,0.0066810560020248
"467",0.240972339430286,-0.00678940336258456
"468",0.274961883570882,-0.0139066370834772
"469",0.177605732328091,0.00128824163464695
"470",0.223368539515513,-0.00643445725339613
"471",0.248933911210502,-0.0105154880887397
"472",0.321544797907666,-0.0270175075990257
"473",0.229983974042985,-0.00406919427145312
"474",0.385420409070178,-0.0309872377136553
"475",0.102713672908366,0.0133322732294577
"476",0.24579988045453,-0.00228356243076025
"477",0.16902887945032,0.00609882241875534
"478",0.0895663590207879,0.0169269905868437
"479",0.212519961785631,0.00183768159619691
"480",0.0381103294547126,0.0194390628382813
"481",0.172225856831858,0.00431745713252764
"482",0.29695837587149,-0.0188190400692914
"483",0.264734438479937,-0.00723331979583249
"484",0.236812761188482,-0.00359573674030827
"485",0.274898540989763,-0.0117205616933098
"486",0.309133820355024,-0.0217315836273948
"487",0.208389860715769,-0.00417351569342517
"488",0.113584262638562,0.0285413276031932
"489",0.157001555126427,0.000741449698271398
"490",0.251772055436105,-0.00562275688844173
"491",0.152849776130179,0.00611376371777689
"492",0.31932703243072,-0.020671829426122
"493",0.271413025030875,-0.0102246939293608
"494",0.0847685700086393,0.021674682620519
"495",0.278808863107691,-0.0178419883830935
"496",0.19935150702827,-0.00159213236711628
"497",0.210530537009311,-0.00522905089220265
"498",0.322677315991431,-0.0145542777736827
"499",0.184176036446762,0.00579881506688187
"500",0.256872678220274,0.00147863601742207
"501",0.0730995766177142,0.0217300800177116
"502",0.337381945592947,-0.0145387783140264
"503",0.302466082674589,-0.0150314923449397
"504",0.267642828282659,-0.00783838243635251
"505",0.120824772218154,0.0209504194409698
"506",0.242021190169803,-0.00210453919606696
"507",0.359293362824612,-0.0221733146807327
"508",0.277712290993868,-0.013319155808558
"509",0.175936071366588,0.00655842500794346
"510",0.262116239382072,-0.00129831304918589
"511",0.170268472860992,0.012624783197891
"512",0.241419479859076,0.000368220427098585
"513",0.115620296556493,0.0147479821077276
"514",0.180892427086066,0.0132353559373974
"515",0.0551243067602215,0.0234499484498415
"516",0.0603445106668167,0.0173677063886943
"517",0.0781667927472369,0.02021076043741
"518",0.14404059116688,0.000883703931829412
"519",0.115468211354106,0.0168703267586609
"520",0.158276967467329,0.000642772344986118
"521",0.321554686390495,-0.0240461567727262
"522",0.0601390222218786,0.0224493256154071
"523",0.130320524757695,0.0129775036859372
"524",0.186502593568847,-0.00325360810106636
"525",0.492480978265067,-0.0403848396936513
"526",0.122688566744576,0.00963253988060073
"527",0.1310372549833,0.0160599525789009
"528",0.335664210914423,-0.0171456904482528
"529",0.266828770040171,-0.0128599210921769
"530",0.358601496991766,-0.01851833535742
"531",0.199153494100645,0.00353298403229664
"532",0.260961308647815,-0.00549897598561071
"533",0.0555625986986455,0.0267756469631489
"534",0.237425421918528,-0.00304435488998328
"535",0.342033269687585,-0.0294631610127963
"536",0.410609155455772,-0.0382928438396472
"537",0.506398287909405,-0.0373945211991776
"538",0.157958388444566,0.00872509048054674
"539",0.210471342745621,-0.00224939047981577
"540",0.161046744925497,0.00482269515217303
"541",0.173973408599878,0.00449732029026029
"542",0.238647630795916,-0.00832857167760437
"543",0.056708959733766,0.0278026969628439
"544",0.0821716527815071,0.0203845508952015
"545",0.269523097317951,-0.0167308275935104
"546",0.291020003798936,-0.0233059398902898
"547",0.345436379107303,-0.0200667890139119
"548",0.0903777444760379,0.0155061255217898
"549",0.0793078364003761,0.0235876311473479
"550",0.211516724411714,-0.00505364987595697
"551",0.101472102451778,0.0212640094537606
"552",0.233542136475247,-0.00577635444033108
"553",0.215220969106157,-0.00358395158991703
"554",0.310942279020329,-0.0164187294144736
"555",0.0751305975146326,0.0298333573035728
"556",0.156588743309946,0.0111791109552808
"557",0.239627333146058,-0.00669456636631561
"558",0.353587876013637,-0.0262566896250679
"559",0.210103992282794,-0.000181077132610172
"560",0.415445264653613,-0.0268775596056098
"561",0.272570022909211,-0.00364304131047392
"562",0.244825459716177,-0.00788086982629865
"563",0.15441717833917,0.00902780434036186
"564",0.102630416820142,0.0153428164614715
"565",0.0893837279436559,0.0159396424158605
"566",0.0914337302158256,0.0044667629651563
"567",0.246305579263058,-0.010564220558278
"568",0.209027992697554,-0.00528538679223548
"569",0.172243792153254,0.00576064235113017
"570",0.16452022074823,0.00317998301227634
"571",0.168749262216961,0.0081506866469724
"572",0.142262271051979,0.015520459058138
"573",0.0562561477257951,0.0173990528983937
"574",0.235881899287354,0.000950792234413702
"575",0.238219815503246,-0.00111250267542931
"576",0.179487628583324,0.00594289741627109
"577",0.229412509247679,-0.00112865014596648
"578",0.128364054042509,0.0140578666021157
"579",0.0937644413879971,0.0193904198170682
"580",0.122398140141269,0.00833384494177874
"581",0.261987948247431,-0.0149393724190201
"582",0.0350632193011687,0.0187172939537071
"583",0.421207039214034,-0.0380877663202224
"584",0.144795978637547,0.00796529552530345
"585",0.165140369174214,0.00400981172467893
"586",0.307099776797737,-0.0139249372410647
"587",0.0180891299020405,0.0311494971512997
"588",0.0351001426758488,0.0160122756347837
"589",0.232374862694441,-0.00565090024079557
"590",0.308221276803398,-0.0243125819608128
"591",0.289587514892628,-0.0190352587165975
"592",0.159531244489193,0.00742383262731054
"593",0.141805309031653,0.000778891523636541
"594",0.270764878989696,-0.00285509798592152
"595",0.169655724176422,-0.00132071311797073
"596",0.249144582536435,-0.00501704041888129
"597",0.397562501835973,-0.025920151176623
"598",0.253877974368712,-0.00892597047399573
"599",0.205837938746997,-0.00185537801629714
"600",0.284200118084346,-0.010331422360878
"601",0.0804556789825824,0.0196398956876911
"602",0.423074431240793,-0.0356015722059582
"603",0.127230901922814,0.0250312523248822
"604",0.322188533511374,-0.0129759231936514
"605",0.237969359166973,0.000399098465126521
"606",0.0679530501196712,0.0227602806965925
"607",0.143123829292826,0.00112910746364119
"608",0.058083361744593,0.0232608078553235
"609",0.261104569038227,-0.0100568443093735
"610",0.253464104006273,-0.00956362332203513
"611",0.0962686177270829,0.0121550254706293
"612",0.255463489395795,-0.00381722557740356
"613",0.102052631968937,0.0172198094549999
"614",0.110551640176455,0.0110530114730766
"615",0.111901305900614,0.0086359671710445
"616",0.180880261068576,0.0073620042522336
"617",0.0665928729480349,0.0227557221023863
"618",0.310239456067841,-0.0138223804867345
"619",0.340218303908506,-0.013107461288291
"620",0.163585397141778,0.00657506899663563
"621",-0.0405156632193797,0.0376172754384683
"622",0.156259467267491,0.00593538832529428
"623",0.356775038444793,-0.0335581170803916
"624",0.232158438630725,-0.0028662240421534
"625",0.251603494959123,-0.0100772674189695
"626",0.156418087932394,0.00665783043456705
"627",0.177866319990151,0.00499298663075046
"628",0.17955712454498,-0.000603101455937588
"629",0.318717179727643,-0.0219172402973439
"630",0.460602056791527,-0.0362317818278536
"631",0.258124932789306,-0.0068133582223636
"632",0.15315026488313,0.00544050226622072
"633",0.186147795705312,0.00019493379337932
"634",0.198130456821585,-0.00108660344120118
"635",0.200764317943612,-0.00292289002301062
"636",0.250885289536641,-0.0103492194158644
"637",0.112008217388365,0.0147888621950112
"638",0.181110331404174,0.00863226775807087
"639",0.23329151836253,-0.00936545697103507
"640",0.0735117301373478,0.021468590584083
"641",0.273490540149449,-0.0194496667972422
"642",0.347921858409712,-0.0201669429782729
"643",0.252016170260252,-0.0029363052643525
"644",0.0776229271079526,0.0204520333067286
"645",0.158759436627803,0.00753516583340129
"646",0.353861825889039,-0.0219752727599831
"647",0.16703651419776,0.00722692775573892
"648",0.30239975766004,-0.0156616831588571
"649",0.30249300581527,-0.0184574603482645
"650",0.245620035109402,-0.00726165072901563
"651",0.195950285017545,0.00631742519915512
"652",0.12100095059056,0.0104701740173625
"653",0.291920016575295,-0.0149820769519969
"654",0.321252427756358,-0.0149834623666257
"655",0.0733940207067733,0.0209729076949222
"656",0.20449745630179,0.00268921007121284
"657",0.289129679618247,-0.0135945301419457
"658",0.334079841618828,-0.0184205440656965
"659",0.35952614025033,-0.0252154867144686
"660",0.423972679635492,-0.0384967623375601
"661",0.128290103934057,0.00696973275552632
"662",0.209203785201468,-0.00415693063094871
"663",0.233033235829659,-0.00955777331302086
"664",0.170070290537195,0.00464729734283636
"665",0.213745741913902,0.00945888057928597
"666",0.0467205965106036,0.0264406791008982
"667",0.0803405208286061,0.0227319984477495
"668",0.072103420589999,0.0206268998676031
"669",0.0323949593850018,0.0262230287473084
"670",0.306938169176386,-0.0214178403354767
"671",0.106567572830306,0.0119372284538286
"672",0.159962612912726,0.00569709988954892
"673",0.0960154829888655,0.0166811074803512
"674",0.19780684075097,-0.00106025468575788
"675",0.201685008541879,0.00252422092358909
"676",0.179879546033996,0.00860293521943186
"677",0.132747086603495,0.0117921861371199
