"","rAc","res"
"106",0.965416014053403,-0.0142971148289578
"107",0.983180095821604,-0.0144146009677266
"108",0.950514756022909,-0.0125602520346596
"109",1.03824467192961,-0.0314068650676915
"110",0.869559720791728,0.0119006979572468
"111",1.13179802909771,-0.0307952506181614
"112",0.946013184842235,-0.0053089633435167
"113",0.972839403526673,-0.00840543068619452
"114",0.639050291738236,0.0437397782214677
"115",1.17281978393865,-0.0359942816442724
"116",1.12351840588473,-0.0377091986501359
"117",0.919958545561724,-0.0196139595296921
"118",0.713512567660968,0.0303662867225218
"119",0.753705418428747,0.0213850363438537
"120",0.822082964254172,0.00593382123344274
"121",1.0844343683589,-0.026784308690007
"122",1.04679975388021,-0.0264629863257884
"123",0.925749819163,-0.0104900932099375
"124",0.755789748989368,0.0177615202387579
"125",0.95732474096218,-0.0257307314282338
"126",0.99558756757613,-0.0136440890271424
"127",0.931065204042431,-0.0074838666773117
"128",0.920096083584147,-0.00715549677778218
"129",0.830388866970433,0.00277709229639732
"130",0.626837336895782,0.035365767490969
"131",0.863884653855426,0.00968689364952228
"132",0.896499191184051,-0.00913625731392249
"133",0.960141355322985,-0.00686719026536552
"134",0.424260715017632,0.0834975379537398
"135",0.69199179264261,0.0212283819686627
"136",0.800722090008183,0.0255595355271362
"137",1.03076079690175,-0.0173791700311016
"138",0.78183004716751,0.0187947956936126
"139",0.877298887009308,-0.00260416660241684
"140",0.7485928133784,0.00988071143612195
"141",0.977309255562967,-0.00380402837886936
"142",1.00359854077358,-0.0176990106999437
"143",0.82373533483402,0.00720086897395433
"144",0.604242253954126,0.0459746837966404
"145",0.737305781419345,0.0170740187499207
"146",0.865421462002771,0.00335271714515284
"147",1.02135010934281,-0.014351029963964
"148",0.950243119725314,-0.0213235508320146
"149",1.11078956896073,-0.0268806698013456
"150",1.08072614281852,-0.0227324371975178
"151",1.1354973977286,-0.0260283878467678
"152",0.738508395690312,0.0183312863082637
"153",0.911289573874718,-0.0158885589077445
"154",1.04126470541187,-0.0266783374690467
"155",0.77634256819876,0.00684765048136121
"156",0.865021861834013,-0.00592333575955362
"157",0.900584792349545,-0.000438430482124557
"158",1.25460349574314,-0.0624740529210864
"159",1.03058113953944,-0.026613447961349
"160",1.03852596781592,-0.0241676285909745
"161",0.821818512705475,0.0128809349091879
"162",0.840932589455161,0.0113287954223326
"163",0.96244361245271,-0.0275480618408459
"164",1.17963360253346,-0.0448009895671137
"165",0.89926440232574,0.00116143535741655
"166",0.897929987382084,0.00590171115372424
"167",0.933752233117486,0.000497781146000751
"168",0.901951244336294,-0.0107848149718629
"169",1.00360032349936,-0.0122875475701954
"170",0.928951757664871,-0.00811874001428286
"171",0.996831101810732,-0.0268047262950209
"172",0.851246727835719,0.000276131055693162
"173",0.89310198515098,0.00527476345889848
"174",0.922696256888742,-0.0135977969511381
"175",0.859150351875031,0.0047272211773828
"176",0.785877126067459,0.0212142354573546
"177",0.789038822672837,0.0128422085077706
"178",0.926240760935407,-0.00813308607279761
"179",0.875652672920549,0.00477717102925913
"180",1.04312263116284,-0.0196642196665023
"181",0.65523980197256,0.0409141653307699
"182",1.03009895453543,-0.0107365905598262
"183",1.25661711415105,-0.0484278684503641
"184",0.848881495963404,-0.00280951305302719
"185",0.975068717451771,-0.0158355287684327
"186",0.648642519899502,0.0258244435100019
"187",0.944702968299458,0.00112906174493092
"188",0.863357178472164,0.0100903954481651
"189",0.904260170335402,-0.0182978290909629
"190",0.963898159805539,-0.0160891718877517
"191",0.814362636494891,0.0132919817034281
"192",0.940897185019914,-0.00671559458358496
"193",0.959370035931723,-0.0102800801779116
"194",0.824467020558618,-0.00226483189276507
"195",0.913379419489784,0.00726464109084526
"196",0.862635822551777,0.000727567551976253
"197",0.638794735246272,0.0363459807594116
"198",0.842458601873792,0.00872644208741129
"199",1.0116655302399,-0.0279093800585855
"200",1.05199654758982,-0.0252391722446518
"201",0.835357122478203,0.00862436179969662
"202",1.29168539006699,-0.0619787464989094
"203",0.896093961352744,0.00894148765746076
"204",1.15474074826473,-0.0366669658094672
"205",0.809078884737807,0.0127297092479018
"206",0.865977173044045,0.00603964592309275
"207",0.846238237147685,0.00165776422738254
"208",0.985577245790469,-0.00887528191624655
"209",1.03773481338021,-0.0215490342568218
"210",0.932265208441505,-0.0123045930205108
"211",0.928799806632934,-0.00104893694431216
"212",0.990060405766922,-0.0143679620067931
"213",1.10284908176961,-0.0335132804117075
"214",0.792706362737777,0.0126948213771794
"215",0.905600898311411,-0.0144296837266696
"216",0.814870803830694,-0.00729079235244108
"217",0.70504569338179,0.027192564858121
"218",1.00172133474474,-0.0149523030463462
"219",0.800891064231914,0.00914161434909564
"220",0.909445034705172,0.00707754501706119
"221",0.939934175232045,-0.0109544316663655
"222",1.0294919386616,-0.0200571554508929
"223",1.13949258442037,-0.0269893500169906
"224",0.964751773944139,-0.0132311503398455
"225",0.996486797231043,-0.0191068916449879
"226",0.943627673645183,-0.0077135488182018
"227",0.781050435572511,0.0126829624940268
"228",1.14699378410084,-0.0436688015170012
"229",1.04517058135416,-0.0212212662729976
"230",0.609095403426251,0.0444351429731616
"231",0.859815812156683,-0.000157813847629038
"232",0.933711380440302,-0.00570573961749157
"233",0.88502450163723,0.00667024248351213
"234",1.00485052628977,-0.0235028136854988
"235",0.907120021890806,-0.00283918473476348
"236",0.936549058884667,-0.00455386422235708
"237",0.939658705387545,0.00191151435747928
"238",1.05628450500818,-0.0251969551884132
"239",0.846886157371474,0.00547609877938708
"240",1.18866068308307,-0.0477291807668882
"241",0.858176199467397,0.00852584353389391
"242",0.962882116861168,-0.0128929846103155
"243",1.04896317385583,-0.0232539319691176
"244",0.948434407022318,-0.0134621788122416
"245",1.01579395761559,-0.021986204164863
"246",0.968228946793405,-0.0117805794036812
"247",0.654316410050488,0.0328182045649765
"248",0.908827252028856,-0.00545253640143177
"249",0.888762746452431,-0.00614278145329299
"250",0.870297215268359,0.000979281717802143
"251",0.972120346960561,-0.0177469891369414
"252",0.707303472102646,0.0285094197285769
"253",0.981277917170134,-0.0214133073102806
"254",1.0265588932243,-0.014789004298296
"255",0.848998574505544,0.0130794493988631
"256",0.923839389337778,-0.00908264865217026
"257",1.0025163857025,-0.0192991976808836
"258",1.0791962205351,-0.0348361655930271
"259",0.981197041025913,-0.019852326985253
"260",1.0044150458212,-0.00872638733639865
"261",1.02073187164421,-0.0187998174031325
"262",0.845996379061776,0.00883401732334325
"263",1.10801335406809,-0.0275518133072579
"264",1.06043645406561,-0.0309935287150804
"265",1.05441585104113,-0.0215546216209735
"266",1.06067346520473,-0.0211447497632318
"267",0.91224006378779,-0.0106759875310502
"268",0.909990910794489,-0.00102478583609164
"269",0.879237635479624,-0.00155156797502381
"270",0.778745519903158,0.0131500233839936
"271",0.746243518035678,0.0276233116940461
"272",0.960835431796101,-0.0092283012838428
"273",0.916798422120695,-0.00959303710599383
"274",0.88725558613155,0.00216200804681661
"275",0.914045734822675,-0.00632899300143012
"276",1.00279020417954,-0.0164191037885814
"277",0.989469847481647,-0.0133497263197777
"278",1.08586652735009,-0.028058931205465
"279",0.868400554958913,0.00489764031110855
"280",0.804389568455334,0.0143113428454321
"281",0.972470228396018,-0.0119846886165898
"282",0.88804083705044,-0.00283557173115123
"283",0.628452332823157,0.0361014653609723
"284",0.906949922182252,-0.00187998016424231
"285",0.77081572508851,0.020287473591668
"286",0.819314954733864,0.0136321338322135
"287",1.00660692033926,-0.0170944161964375
"288",1.01675572508694,-0.0221787290006341
"289",0.897543812655456,-0.00170902867740105
"290",0.903043785308295,0.00482305233123235
"291",0.715526517196977,0.0159638738880381
"292",0.840643236928394,0.0109598079141817
"293",0.777058185412722,0.0134140217265044
"294",0.966117383947829,-0.0114936303589473
"295",0.98839495252544,-0.00952580845962186
"296",0.768553200953906,0.0226140601449555
"297",0.896697473503749,-0.00973807899052312
"298",0.834247490689721,0.0106396959445134
"299",1.04742312172145,-0.0199350913121331
"300",1.13367812124782,-0.0385217139403237
"301",1.19727447591885,-0.0398813119985834
"302",1.05524940321497,-0.0261464068602279
"303",0.89979089197343,-0.0071791919499497
"304",1.12338279934687,-0.0433797033901554
"305",0.936513527764269,-0.00343805709490608
"306",1.01282787050978,-0.00723218582600694
"307",1.01920774242723,-0.0179004917375006
"308",0.878241531860265,-0.00334613239462967
"309",0.644567515936134,0.0465407555515189
"310",0.731164100772554,0.00940418036828693
"311",1.03490973929997,-0.0143995026323272
"312",0.897239091935126,-0.00766199402735115
"313",0.778541274657671,0.010337642995811
"314",0.770045740029274,0.0178645951009957
"315",1.01521369287021,-0.0159632178567917
"316",1.06600729022328,-0.0207882113232122
"317",1.0159471486103,-0.0200809843824731
"318",0.80625687809163,0.00402881325723288
"319",1.01755994490352,-0.0180432683486792
"320",0.804960090758031,0.00194214629449077
"321",0.743714505199793,0.0215123323126017
"322",0.853886665397869,-0.0110810059415957
"323",0.935001581168601,-0.0122052127423839
"324",0.802864451092578,-0.00468302634624352
"325",0.860406307055147,-0.000667263214048911
"326",0.964801841133502,-0.00717146051828924
"327",0.824603614296081,0.0135525725892111
"328",0.589246197241904,0.039873537706625
"329",0.710561778578443,0.0207873966526781
"330",0.691957016153234,0.0288454761726782
"331",1.0550061540358,-0.0314102428275975
"332",0.993566320794708,-0.0179335851634292
"333",0.850912316907265,0.00153964854510735
"334",0.710041962519052,0.022796837310163
"335",1.02608991789684,-0.0130043847829091
"336",1.02740448608439,-0.0142917283303439
"337",1.06356804525993,-0.0189895156994126
"338",0.718166171034883,0.0152310871179804
"339",0.858633634984427,0.00176188753472527
"340",0.897087754341578,0.00244790321044101
"341",0.800665714839306,0.0154538854418591
"342",0.871930438431227,-0.00535215853514494
"343",0.975394811381054,-0.0133934298464151
"344",1.01643804268128,-0.0198335412873955
"345",0.955684088590282,-0.0103618489476815
"346",0.985171185616628,-0.0204305277270285
"347",1.12541069003228,-0.0321878263903349
"348",0.975347087747076,-0.0231262980027129
"349",1.02363856209427,-0.0179256539959405
"350",0.738254893359585,0.020780124056103
"351",0.94950381384813,-0.015782259490298
"352",0.77035086024745,0.00940842437986603
"353",0.66459675632806,0.0302702534366387
"354",1.05116623210692,-0.028600457222658
"355",0.826101464346452,-0.010658555946571
"356",0.84134536913746,-0.0144315552721796
"357",1.00408865979707,-0.0171828912902023
"358",0.918691182978618,-0.00711742766992482
"359",1.05529777720953,-0.0268941986628992
"360",0.925085637357055,-0.0155515006210198
"361",0.898265843138136,0.000341516404383465
"362",1.04671079887752,-0.020332462863207
"363",1.14283310185909,-0.0520511716216832
"364",0.872957624209672,0.00269214454170967
"365",0.961931937855435,-0.0131654984357811
"366",0.634428459844962,0.0339046384024216
"367",1.06819843774594,-0.0280826089234514
"368",0.670209540612905,0.0284405228343961
"369",0.868373769606395,0.00996767261295417
"370",1.087484380376,-0.0362487106734282
"371",0.867139771100637,0.00389865893464145
"372",0.781641964677689,0.0178595576423039
"373",0.856961171321569,0.00578626223451582
"374",0.928517175874055,-0.0087444518640443
"375",0.6468606278463,0.0241670733336148
"376",0.872652050595866,-0.0123575062269876
"377",0.999032109617583,-0.00726459501622202
"378",1.09283882504639,-0.0277036519576053
"379",0.8715819506228,0.0103887713087263
"380",0.910224884501879,-0.00138010875203975
"381",1.02366522492348,-0.024790364299039
"382",1.03192698734168,-0.0134689528183619
"383",0.785336316823011,0.0108990970898174
"384",0.914847937124399,-0.00113546883686165
"385",0.831050580067444,0.010227130384462
"386",0.93779059758402,-0.017903988221411
"387",0.973693775070902,-0.0123386953226484
"388",0.997390477529556,-0.0018647390420668
"389",0.765643857242968,0.0194901093445266
"390",1.00570621440083,-0.00771037371942883
"391",0.89026904370531,-0.00149770841200774
"392",0.923941604810295,-0.0111211786172902
"393",0.837136271054062,0.00457230098551807
"394",0.949357706751971,-0.00522286836352551
"395",0.861395173439845,0.00746471804948068
"396",0.882694161057451,0.00219371902682174
"397",0.828964058062849,0.00184870245713775
"398",0.779569778682147,0.010642357616431
"399",1.00351101664762,-0.0185849319867854
"400",0.864049102732938,0.00287176390995547
"401",0.776008687114743,0.0155023652591403
"402",0.903170497821753,-0.00429383628509601
"403",0.878054770615607,0.00356667086137395
"404",0.832130355018983,0.00201034546324758
"405",0.992709476055146,-0.0130427955808661
"406",0.931117123541236,-0.00737739924180953
"407",0.993984548251664,-0.0183363856433184
"408",1.00643989395332,-0.0213650607718951
"409",1.05453817397204,-0.0324080205695114
"410",0.858739368823354,-0.00814473006414331
"411",0.774787877121441,0.0172879230542749
"412",0.855243543964188,-0.00744234043466902
"413",0.825163254540467,0.0102610080283141
"414",0.815571961300107,0.016973705787659
"415",0.843609308005234,0.00704760140133047
"416",0.858059566176566,-0.00574905165878459
"417",0.868093357141713,0.014562864527587
"418",0.672016264355133,0.03669722274921
"419",0.85517291862285,0.00364330293798525
"420",0.744957032537227,0.0209361697972288
"421",0.861902476135009,-0.00699422769769471
"422",0.960100834029606,-0.00201279031650925
"423",0.929775289416904,-0.0100230651604793
"424",0.986593050878165,-0.0243179593642285
"425",0.657627510982761,0.0319100950234304
"426",0.916345648748293,-0.017698957517817
"427",1.02646117464657,-0.0238574254921827
"428",0.973799825179053,-0.0152307806137397
"429",1.00050519359941,-0.0143738349568609
"430",0.930723407216242,-8.54310662421312e-05
"431",0.993223399847358,-0.019232297186033
"432",0.89307229359752,-0.00444997479564659
"433",1.10104291500576,-0.0253836332607079
"434",1.06583847341798,-0.021890467540711
"435",0.776546291145973,0.0155429690947727
"436",0.789667932855203,0.0166401485037385
"437",1.00424990202301,-0.011639358217944
"438",0.80409216852228,0.00913112256444587
"439",0.728576096348034,0.0256647417593331
"440",0.898185330989114,-0.000808847229934985
"441",1.09299517517418,-0.0311776060617688
"442",0.942144336809262,-0.0121975685297221
"443",1.12563537752083,-0.0432816769489319
"444",0.759351270138806,0.0128253325678853
"445",0.693676943131852,0.0325417567484836
"446",0.863458099317957,0.008809295927208
"447",0.892144797705002,-0.00557493977552203
"448",1.13647999236495,-0.0364657466969783
"449",0.959550130496191,-0.0100726782786757
"450",0.901473548425096,0.00260167590947432
"451",0.863520323986389,-0.00436019010588008
"452",1.00750205826713,-0.0171999558845181
"453",0.901146393484811,0.000672149119597928
"454",0.844817765963514,0.012809979967734
"455",1.03273077786918,-0.0218453935362865
"456",1.02176258907627,-0.0185931720238342
"457",0.822636975436403,0.0193265521480027
"458",0.782393834586563,0.0122155068977106
"459",0.87448824779163,0.00166495986241818
"460",0.90294511925773,-0.00113271002194101
"461",1.00915479742622,-0.0134723610427899
"462",0.718767771779207,0.0255005853866767
"463",0.891306905183978,-0.0106755865573981
"464",0.924186894204027,-0.00447324547254065
"465",1.03111686736366,-0.013464860038345
"466",0.866485352763841,0.0141870956749816
"467",1.02116283678702,-0.0235400380524526
"468",0.828142489805319,0.00431529996304289
"469",0.835449934663341,0.00146668290241825
"470",0.978118021550803,-0.0091311416638019
"471",0.917125220130783,-0.00585163371152213
"472",0.913342455249687,-0.000829486772576132
"473",1.13265564871672,-0.0303353796803856
"474",1.03851282406947,-0.00794487159483419
"475",0.940641945449736,-0.00494129318007626
"476",0.716717598464138,0.0179701342000846
"477",1.06341535808765,-0.0254530343924016
"478",0.777021718894667,0.0234798993414541
"479",0.978577481963817,-0.00353667239693031
"480",0.826383416294518,0.0102678343528851
"481",0.94000382672337,-0.0207633692492564
"482",0.975229894216906,-0.0128881653565971
"483",0.786377428814,0.0177611551439109
"484",1.08201558660249,-0.0314701484471149
"485",1.07779122017999,-0.0134259455938895
"486",0.934117049742634,-0.0040870482431325
"487",0.877931764552276,0.00540596637719243
"488",0.938699299246074,-0.00526937873288551
"489",0.826786878236827,0.0190318439205456
"490",1.03309030067344,-0.0143248894229312
"491",1.07903635609006,-0.0322742568159875
"492",0.974018017064149,-0.00481433128664598
"493",1.07728611204885,-0.0252993939628995
"494",0.810727503551911,0.01253617983691
"495",0.760888778818105,0.00988337004785782
"496",0.952836643582811,-0.0187728094480061
"497",0.916058516240852,-0.00348157426315775
"498",0.881066467672808,-0.0100459917384297
"499",0.851014877831446,0.0041589792403158
"500",1.04948256832984,-0.0250020196686057
"501",0.49738449454681,0.0524449527785506
"502",0.60613776462084,0.0394012000331545
"503",0.699165322298053,0.0172855550085673
"504",0.991251087911266,-0.0180311160728428
"505",0.930983376909271,-0.00944661476544927
"506",1.00755858698404,-0.036850106987706
"507",1.09795170461268,-0.02746405271349
"508",1.14438255257571,-0.0299867112457994
"509",0.958456585450933,-0.00697290223386225
"510",0.977596697426922,-0.0158472505476104
"511",1.15823010874466,-0.0436122526067006
"512",1.02867566691209,-0.0337847815827174
"513",0.988581698158866,-0.00247231030419139
"514",0.806150458273064,0.0121251015210119
"515",0.829364359708522,0.00304112564800974
"516",1.00901339480814,-0.0204999082750135
"517",0.797175972693245,0.0177148503592625
"518",0.95063756491224,-0.00542542588489321
"519",0.943761520306549,-0.0062514495579761
"520",1.00590268988061,-0.0214191579788207
"521",0.91886291073496,-0.00342881301343954
"522",0.800641715923914,0.0257756217609972
"523",1.02872892638345,-0.017097125146011
"524",0.880539006012205,0.0027474984588293
"525",0.939131396695919,-0.0136650571791639
"526",0.699221797682769,0.0312981703015718
"527",0.988385745276623,-0.0177734610151816
"528",0.902109088539015,0.00619738935606196
"529",0.88045866924082,0.010900184824162
"530",0.909201940099563,-0.015709452061672
"531",0.969462470172147,-0.0137617096910217
"532",0.85613226890363,-0.0105096629479937
"533",0.80883088251239,0.00494663364165765
"534",0.933215402030482,-0.00225380620690256
"535",0.896629756489285,0.00394225476678512
"536",1.09871843575081,-0.0386870545497271
"537",0.884160627641965,-0.00108274157534399
"538",1.06590776192007,-0.0351232483489144
"539",0.784947855147468,0.0174500439152953
"540",0.923027884325531,-0.00521212056014734
"541",0.976389273987085,-0.0215880424193309
"542",1.02734227683547,-0.0266094431868026
"543",0.843001678658444,0.00917699588041632
"544",0.800977601825571,0.0178457260625407
"545",1.0111450069903,-0.0146342194746433
"546",0.829072700694422,0.00990904661302491
"547",0.712950889663498,0.0228843529642059
"548",0.918474401849019,-0.00132973954553335
"549",0.926294621759461,-0.00791132423132763
"550",1.09779593753046,-0.0255061152087103
"551",1.21830270295263,-0.0468813998038255
"552",1.02472212544966,-0.0258963081519937
"553",0.911318766505731,0.00959818744912761
"554",1.00818299472555,-0.0222075282137138
"555",0.893865293460559,-0.00102295021905253
"556",1.14820058708301,-0.0411512762397074
"557",0.805542206153758,0.00790725325365368
"558",0.653837646614578,0.0351417286834718
"559",0.935766449555338,-0.0082993117815725
"560",0.920732744688166,-0.0115943630447442
"561",0.818263683694487,0.00582175593864805
"562",0.937487131400545,-0.0103559758489343
"563",0.971490047987941,-0.0120024183649875
"564",0.775097100192755,0.0121974940486044
"565",0.865875733472071,0.00161028109980308
"566",0.993337160056018,-0.0206201443901488
"567",0.922196476317647,-0.00846434647184899
"568",0.712499853390433,0.0300942509415944
"569",0.933861235379976,-0.0139869134596909
"570",1.10627974190459,-0.0242390148278466
"571",0.791971295304116,0.00787954704040583
"572",0.999967902740774,-0.0245356522524784
"573",0.851216025944635,0.00712687779184583
"574",0.913275464032259,-0.00405120235698394
"575",0.987973751419245,-0.0148880226365718
"576",1.15865587762093,-0.0403595771922436
"577",0.891318128203984,0.00912941698794525
"578",0.747920065870758,0.0165882222793408
"579",0.905459520599557,-0.0017272959444284
"580",0.798266611569823,0.0111806357661125
"581",0.932490737650868,0.00319746474892779
"582",0.80505945934566,0.000148148451228469
"583",0.884430607403381,0.00706385627723479
"584",1.16628627307649,-0.0387602402314137
"585",1.08894852803492,-0.0344697381628183
"586",0.845741882196977,0.00127076238685336
"587",0.802565206056128,0.0128642588600443
"588",0.772132151309886,0.00859420339383424
"589",0.95193274100297,-0.00392988160870138
"590",0.855582177114885,0.00702252604782244
"591",0.770753780764266,0.0117272708855926
"592",0.84611849857987,-0.00440431586862038
"593",0.698605296942164,0.0181266710562131
"594",1.00397614406143,-0.0167512952979429
"595",1.10458583118634,-0.0344630129297938
"596",0.973006662901331,-0.0145321408455446
"597",0.773950088902522,0.00583556680695587
"598",0.952544714532333,-0.0151802356633127
"599",1.03956346450776,-0.00607037541027208
"600",0.8491299342214,0.00688405819432041
"601",1.05127451739881,-0.0274549598870487
"602",0.832767484464411,0.00386446534496783
"603",0.90249869746766,0.0117652740901354
"604",1.0407727071394,-0.0207225031007356
"605",0.89680256680488,-0.0106708688759915
"606",0.838420779985445,0.00749417942273021
"607",0.887299444479626,-0.00637546635313927
"608",1.00561564101359,-0.0165474520574783
"609",1.01552118442881,-0.0200423449201029
"610",0.973432334370534,-0.0100962879067011
"611",1.06042745227452,-0.0163508398285676
"612",0.820448858524853,0.00229925453919253
"613",0.749732479543632,0.0194775068939492
"614",0.669817738194293,0.0241265305323162
"615",0.904124627497068,0.0073587493163596
"616",0.95894542549956,-0.00771698539228328
"617",1.1149377137108,-0.0341121193029764
"618",0.909140174860369,-0.00350766577555255
"619",0.947571642285434,-0.0127053825599477
"620",0.905026601591646,0.00286938040323187
"621",1.09247779721348,-0.0381526591691196
"622",0.890770079562699,0.00773944309037348
"623",0.81551045573084,0.0220494095629849
"624",1.31013698733972,-0.0634663873689626
"625",1.05450840637468,-0.0154217429665256
"626",1.04452739173272,-0.0274731485963145
"627",0.937728473944851,0.00417344126954723
"628",0.930722993804724,-0.0161234653516578
"629",0.946583712023172,-0.00485241636960184
"630",0.819462254114708,-0.00198372678532409
"631",1.22185809098962,-0.0338751976503625
"632",0.921970730757932,-0.00509100106365037
"633",0.800099911113749,0.0068939096677706
"634",1.02697196656253,-0.0137184165417117
"635",0.797616079833993,0.00851676281843661
"636",1.11457706050838,-0.0377423937043982
"637",0.910361969135954,-0.00745519540596267
"638",0.871632077221323,0.000805745682420541
"639",1.07008479105906,-0.0368221267909479
"640",0.867615251803566,0.0103309927941946
"641",1.00370863349661,-0.0139137151349963
"642",1.13961631167979,-0.0371643268830087
"643",0.914937783958097,-0.0119433873112808
"644",0.855916159252351,-0.00431246590512374
"645",0.991442972058563,-0.0134337095002113
"646",1.21030115296469,-0.0546268683176234
"647",0.845104091065082,-0.00105230524190467
"648",0.941777890935893,-0.0112355269443649
"649",0.947114746174657,-0.0132127980443442
"650",0.865193867007672,-0.010216157632864
"651",0.864664002967733,-0.00551374193256212
"652",0.911630455631986,-0.00919042792162959
"653",1.01669258453598,0.00375741941949364
"654",0.827406689827139,0.00527403103207953
"655",0.8601197979366,0.010131209496295
"656",0.94265075814746,-0.0139570415735144
"657",0.888130424186997,0.00462949611764586
"658",0.86806374053203,-0.00347794735170509
"659",1.14955816758069,-0.0423279205181685
"660",0.847602423825504,0.00660146551365585
"661",1.14336164689653,-0.026088494332435
"662",1.00135671691278,-0.0166262613189458
"663",0.95027936549576,-0.0123305747375712
"664",1.01483423372227,-0.0336160629059907
"665",0.970511888793289,-0.0200951575403445
"666",0.962427971903313,-0.00333225613361708
"667",1.12918693416199,-0.0285972968399519
"668",0.866856185822017,0.0127183972541157
"669",0.948118748318312,-0.00594642639896147
"670",0.855347297772155,0.0123524523043423
"671",0.982833770720385,-0.0167544454383794
"672",1.02672678529717,-0.017970830106289
"673",0.948941244432577,-0.0191076543806008
"674",0.842828301122949,0.00615879868335682
"675",0.822095260626365,0.0108979497068743
"676",0.756995463612335,0.0164817524534101
"677",0.804508489674313,0.0176047632626887
"678",0.998021294100168,-0.0210540721149007
"679",1.10093118648295,-0.0301246595653406
"680",0.836759486793121,0.0171124981482303
