"","rAc","res"
"1677",0.414330316458796,-0.0110715211019281
"1678",0.447678273170493,-0.0266461427727634
"1679",0.316318816756928,0.00222066133177097
"1680",0.272721059119442,0.00484835701441479
"1681",0.2179246628549,0.0191498571784033
"1682",0.329691763168813,-0.000465491340777203
"1683",0.335632529144178,-0.00245352767971256
"1684",0.379808367025482,-0.0056028418080475
"1685",0.28287029874554,0.00309163729734582
"1686",0.31100431636701,0.00443671591279054
"1687",0.526648814019721,-0.0379557327356158
"1688",0.253329844697367,0.0099795881706976
"1689",0.320440898932312,0.00318930524049106
"1690",0.481671807528861,-0.0269514620675009
"1691",0.35284076824504,-0.00841701231482046
"1692",0.227512284634316,0.0165182567113762
"1693",0.23371461673347,0.0216572841246803
"1694",0.294244244944877,0.00275188775309783
"1695",0.394978965425121,-0.0143784431499305
"1696",0.424556928984422,-0.0200885820484001
"1697",0.237601697549699,0.00992925651404909
"1698",0.418593610639745,-0.0156568277884888
"1699",0.335348015319635,-0.00138078491544105
"1700",0.417902531926293,-0.0130447544761253
"1701",0.2784356554661,0.0109512925600059
"1702",0.386863609067553,-0.0115110691431571
"1703",0.359526851869757,-0.00837505977230737
"1704",0.351191133357228,-0.000999230959135371
"1705",0.392962365391528,-0.0127483274515975
"1706",0.249859352538865,0.0138892387320498
"1707",0.27910192190942,0.0110269112024369
"1708",0.300891694934335,0.00270709910485572
"1709",0.520493106401782,-0.0296094250826136
"1710",0.371720418131291,-0.00502096982818032
"1711",0.395742469401781,-0.0134331232540636
"1712",0.365212844571555,-0.00649994240830858
"1713",0.318654783103861,0.00229617021454925
"1714",0.416393869580021,-0.00511641464829473
"1715",0.262626849871998,0.0104794758147412
"1716",0.307547804890557,0.00760845840604224
"1717",0.244643111718954,0.014171918671853
"1718",0.403175922814021,-0.0163596778732895
"1719",0.352443037401178,-0.00761049618508397
"1720",0.333790517480249,-0.00446503350240667
"1721",0.129514901347335,0.0354316528402386
"1722",0.44166039389522,-0.0217724593065241
"1723",0.427689916335024,-0.0226091379200269
"1724",0.294551745517307,0.00949823780415378
